latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median
1.367143442,103.8353222,PLACE OF WORSHIP,0.002018338053,0.0006182883246,SHANGRI-LA,ANG MO KIO,NORTH-EAST REGION,24,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516
1.362570149,103.852554,TRANSPORT FACILITIES,0.004360896648,0.0005386715635,TOWNSVILLE,ANG MO KIO,NORTH-EAST REGION,26,28.45138729,33.60357067,28.88073591,28.02203868,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,33.14389116,31.2064961
1.382745198,103.821964,RESERVE SITE,0.005524693706,0.002648041817,TAGORE,ANG MO KIO,NORTH-EAST REGION,36,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599
1.368456425,103.8445139,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.005792838903,0.0009589440789,SHANGRI-LA,ANG MO KIO,NORTH-EAST REGION,29,28.45138729,30.16878175,28.45138729,28.02203868,33.60357067,30.26633113,29.87867939,34.14284852,31.42928635,27.33170599,31.52939527,29.26910104
1.358734586,103.8555138,BUSINESS 1,0.00348445751,0.001983733373,CHONG BOON,ANG MO KIO,NORTH-EAST REGION,25,33.60357067,34.03291929,34.03291929,28.02203868,34.89161652,31.65773128,26.04010928,36.46875895,30.84780874,26.04010928,32.17519363,31.52939527
1.396283647,103.8725766,RESIDENTIAL,0.001591990013,0.001391045443,FERNVALE,SENGKANG,NORTH-EAST REGION,19,30.16878175,30.16878175,30.16878175,28.02203868,30.26633113,30.02373057,27.33170599,31.42928635,29.87867939,27.33170599,31.2064961,28.13895393
1.39277053,103.8839657,RESIDENTIAL,0.0011712807,0.001035752035,ANCHORVALE,SENGKANG,NORTH-EAST REGION,8,28.88073591,28.88073591,28.88073591,27.59269006,29.73943314,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516
1.394971158,103.8897612,EDUCATIONAL INSTITUTION,0.004021283014,0.002397932748,ANCHORVALE,SENGKANG,NORTH-EAST REGION,16,28.88073591,33.60357067,28.88073591,28.45138729,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,32.82099198,29.91489939
1.31123081,103.8327277,RESIDENTIAL,0.005933651001,0.007203135598,ORANGE GROVE,NEWTON,CENTRAL REGION,23,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.85229445,28.94620187
1.308870843,103.8366662,RESIDENTIAL,0.004924386065,0.004081032532,CAIRNHILL,NEWTON,CENTRAL REGION,20,28.88073591,28.88073591,28.88073591,27.59269006,31.88617621,28.88073591,27.33170599,30.88359692,30.26633113,27.33170599,31.2064961,27.65460516
1.304355537,103.8389346,RESIDENTIAL,0.00867654202,0.0009626605782,CAIRNHILL,NEWTON,CENTRAL REGION,40,28.45138729,33.17422206,28.45138729,28.02203868,33.60357067,30.26633113,29.87867939,34.53050026,31.47934081,27.33170599,31.85229445,31.04504651
1.305103391,103.8341465,RESIDENTIAL,0.009454204134,0.004739683544,CAIRNHILL,NEWTON,CENTRAL REGION,33,32.31552483,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.52939527,26.36300846,31.52939527,31.04504651
1.316785526,103.8347708,RESIDENTIAL,0.0006940504515,0.004287934434,GOODWOOD PARK,NEWTON,CENTRAL REGION,17,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,30.73641361,27.65460516,31.52939527,30.39924816
1.310327829,103.8435902,RESIDENTIAL,0.003180559579,0.0002107374421,MONK'S HILL,NEWTON,CENTRAL REGION,21,30.16878175,30.59813037,30.38345606,28.02203868,33.60357067,30.16878175,30.26633113,31.52939527,31.31789122,27.65460516,31.85229445,28.62330269
1.308644569,103.8280517,RESIDENTIAL,0.01053067787,0.00941198436,ORANGE GROVE,NEWTON,CENTRAL REGION,27,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.31789122,27.33170599,31.52939527,28.62330269
1.391876896,103.8937919,RESERVE SITE,0.008925080433,0.001831017668,SENGKANG TOWN CENTRE,SENGKANG,NORTH-EAST REGION,17,28.88073591,33.60357067,32.53019914,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.69084486,26.68590763,31.85229445,31.04504651
1.400298575,103.870108,RESIDENTIAL,0.00532254575,0.001160102638,FERNVALE,SENGKANG,NORTH-EAST REGION,19,28.88073591,29.31008452,28.88073591,27.59269006,31.88617621,28.88073591,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,27.81605475
1.399542343,103.8894649,RESIDENTIAL,0.002179332033,0.000302321761,ANCHORVALE,SENGKANG,NORTH-EAST REGION,17,28.88073591,28.88073591,28.88073591,27.59269006,33.17422206,28.88073591,30.26633113,31.2064961,30.26633113,27.65460516,31.52939527,27.65460516
1.396921107,103.8967835,RESIDENTIAL,0.00893048084,0.0008129505436,SENGKANG TOWN CENTRE,SENGKANG,NORTH-EAST REGION,19,28.45138729,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,32.17519363,31.42928635,27.33170599,32.17519363,31.04504651
1.391159875,103.8989228,TRANSPORT FACILITIES,0.005989350031,0.001328878053,SENGKANG TOWN CENTRE,SENGKANG,NORTH-EAST REGION,41,28.45138729,30.16878175,30.16878175,28.02203868,33.17422206,30.21755644,29.87867939,31.52939527,30.57496403,27.33170599,31.52939527,28.62330269
1.391943817,103.87628,LIGHT RAPID TRANSIT,0.00284925443,0.001338208748,FERNVALE,SENGKANG,NORTH-EAST REGION,11,28.45138729,33.60357067,28.88073591,28.45138729,34.03291929,30.26633113,30.26633113,34.918152,31.42928635,27.65460516,32.82099198,31.2064961
1.397843471,103.8841697,ROAD,0.0008413523158,0.0001394065917,FERNVALE,SENGKANG,NORTH-EAST REGION,10,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,29.40055609,27.33170599,31.04163461,30.26633113,27.33170599,28.62330269,27.65460516
1.396179559,103.878624,CIVIC & COMMUNITY INSTITUTION,0.0009508303395,0.001113229839,FERNVALE,SENGKANG,NORTH-EAST REGION,28,28.88073591,28.88073591,28.88073591,27.59269006,31.88617621,28.88073591,27.65460516,31.2064961,30.26633113,27.65460516,31.2064961,27.65460516
1.344539744,103.811801,WATERBODY,0,0.00344362978,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,24,28.02203868,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.36300846,27.97750434,27.65460516
1.345381775,103.8233699,WATERBODY,0,0.0008552015704,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,17,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.413658935,103.7668298,RESERVE SITE,0.003936040336,0.004847430166,TURF CLUB,SUNGEI KADUT,NORTH REGION,49,28.02203868,28.02203868,28.02203868,27.16334145,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.1702564
1.306960593,103.7661696,EDUCATIONAL INSTITUTION,0.00333784512,0.001570760537,CLEMENTI WOODS,CLEMENTI,WEST REGION,12,30.16878175,30.59813037,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.81693809,31.2064961,27.33170599,31.52939527,28.62330269
1.32326417,103.7565075,RESIDENTIAL,0.001071346397,0.0009479641306,FABER,CLEMENTI,WEST REGION,7,30.16878175,33.60357067,31.88617621,28.02203868,34.03291929,30.62605662,26.36300846,34.918152,31.85229445,26.36300846,31.85229445,31.2064961
1.313825333,103.7596907,RESIDENTIAL,0.002390676402,0.0005699890015,WEST COAST,CLEMENTI,WEST REGION,17,30.16878175,30.59813037,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,31.31789122,27.33170599,31.52939527,28.62330269
1.313272483,103.7499258,BUSINESS 2,0.001687798929,0.00280145849,PANDAN,CLEMENTI,WEST REGION,9,34.03291929,34.46226791,34.03291929,27.16334145,34.89161652,31.42928635,26.04010928,35.69345547,29.87867939,26.04010928,32.17519363,31.52939527
1.324619127,103.766175,RESIDENTIAL,5.54E-05,0.001194613689,SUNSET WAY,CLEMENTI,WEST REGION,14,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.31789122,27.33170599,31.85229445,30.39924816
1.30616688,103.7577429,BUSINESS 2,0.001382687013,0.001802560982,PANDAN,CLEMENTI,WEST REGION,5,28.45138729,29.31008452,29.31008452,27.59269006,30.16878175,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,30.88359692,27.97750434
1.319198755,103.7593591,RESIDENTIAL,0.003731261801,0.00085709665,FABER,CLEMENTI,WEST REGION,24,28.88073591,30.16878175,30.16878175,28.02203868,34.03291929,30.460157,29.87867939,34.53050026,31.67316668,27.33170599,32.82099198,31.2064961
1.328822891,103.7698122,RESIDENTIAL,0.00259339484,0.0008848072233,SUNSET WAY,CLEMENTI,WEST REGION,39,28.45138729,30.16878175,30.16878175,28.02203868,33.17422206,30.16878175,27.65460516,32.9798933,31.2064961,27.65460516,31.52939527,28.62330269
1.315896854,103.7550338,RESIDENTIAL,0.001898942232,0.0008092314574,WEST COAST,CLEMENTI,WEST REGION,15,30.16878175,31.4568276,30.16878175,28.02203868,34.03291929,30.21755644,29.87867939,34.53050026,31.42928635,27.65460516,32.17519363,30.56069775
1.309123793,103.7536861,BUSINESS 2,0.000815777333,0.002614535378,PANDAN,CLEMENTI,WEST REGION,13,28.88073591,29.31008452,29.31008452,27.16334145,30.16878175,29.09541021,27.33170599,30.65398287,30.26633113,27.33170599,29.91489939,27.81605475
1.328963247,103.7646261,RESIDENTIAL,0.002512806466,0.0009842979867,SUNSET WAY,CLEMENTI,WEST REGION,32,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.299083447,103.7659891,RESIDENTIAL,0.002091768999,0.0009987611526,CLEMENTI WEST,CLEMENTI,WEST REGION,12,28.45138729,30.59813037,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,32.9798933,31.31789122,27.33170599,31.85229445,29.75344981
1.331771471,103.7572155,ROAD,0.0006260296149,0.007897766986,TOH TUCK,CLEMENTI,WEST REGION,9,28.45138729,31.4568276,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.14284852,31.42928635,27.33170599,31.52939527,30.39924816
1.335966985,103.7509541,BUSINESS 2,0.001669105372,0.004935709543,TOH TUCK,CLEMENTI,WEST REGION,14,28.45138729,33.60357067,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.53050026,31.52939527,28.62330269,32.82099198,31.2064961
1.306614146,103.851566,COMMERCIAL,0.004557559407,0.0003924825396,FARRER PARK,ROCHOR,CENTRAL REGION,12,34.03291929,34.46226791,34.03291929,27.16334145,34.89161652,31.42928635,26.04010928,36.46875895,31.42928635,26.04010928,32.17519363,31.52939527
1.311069359,103.8536735,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.006723385376,0.0005021694827,FARRER PARK,ROCHOR,CENTRAL REGION,4,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,30.65398287,26.04010928,35.69345547,33.48192025,26.04010928,32.82099198,31.52939527
1.309270582,103.7614694,RESIDENTIAL,0.002143847783,0.0004684062725,CLEMENTI CENTRAL,CLEMENTI,WEST REGION,14,28.45138729,30.16878175,30.16878175,28.45138729,34.03291929,30.21755644,29.87867939,34.918152,31.42928635,27.65460516,32.82099198,31.2064961
1.415703511,103.8271745,RESIDENTIAL,0.004996429481,0.002443114122,KHATIB,YISHUN,NORTH REGION,16,28.88073591,29.31008452,29.31008452,28.02203868,30.16878175,29.40055609,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,27.97750434
1.401179976,103.794902,WATERBODY,0,5.04E-06,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,32,28.02203868,28.02203868,28.02203868,27.16334145,28.88073591,27.9404207,27.33170599,29.49102765,27.9404207,26.68590763,27.65460516,27.1702564
1.318578586,103.7663107,ROAD,0.002954312832,0.00166231267,CLEMENTI NORTH,CLEMENTI,WEST REGION,23,28.88073591,30.16878175,29.09541021,28.02203868,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.301793157,103.8594715,OPEN SPACE,0.003879152659,0,KAMPONG GLAM,ROCHOR,CENTRAL REGION,12,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.65398287,26.04010928,35.69345547,32.4980928,26.04010928,32.17519363,31.52939527
1.300135351,103.8548401,COMMERCIAL,0.003177342447,0.0008078322547,VICTORIA,ROCHOR,CENTRAL REGION,12,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,31.42928635,26.04010928,36.46875895,33.48192025,26.04010928,32.17519363,31.52939527
1.400705758,103.8545304,UTILITY,0.001622946001,0.007081296345,LOWER SELETAR,YISHUN,NORTH REGION,21,28.88073591,30.16878175,30.16878175,27.59269006,34.03291929,30.16878175,30.26633113,34.53050026,31.42928635,27.65460516,32.17519363,28.62330269
1.400960497,103.8437352,PARK,0.006430486543,0.0005582298497,LOWER SELETAR,YISHUN,NORTH REGION,7,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.49102765,28.32807244,26.04010928,27.65460516,27.00880681
1.350199328,103.6338742,CIVIC & COMMUNITY INSTITUTION,0.004270993806,0.003842658776,TUAS PROMENADE,TUAS,WEST REGION,2,28.88073591,29.31008452,29.31008452,28.45138729,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.33170599,28.62330269,27.97750434
1.313085811,103.7670571,PARK,0.0052140589,0.0001999576413,CLEMENTI NORTH,CLEMENTI,WEST REGION,26,28.45138729,31.88617621,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,30.73641361,27.33170599,31.52939527,30.88359692
1.305578653,103.8465774,RESERVE SITE,0.008314996625,0.0004726761217,ISTANA NEGARA,NEWTON,CENTRAL REGION,24,29.31008452,29.31008452,29.31008452,27.59269006,30.26633113,29.40055609,27.33170599,30.65398287,30.26633113,27.65460516,31.2064961,28.62330269
1.367179189,103.8255503,WATERBODY,6.65E-05,0,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,17,28.02203868,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.36300846,27.97750434,27.65460516
1.40868371,103.8073876,OPEN SPACE,0.001138894934,0,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,40,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.71572418,26.36300846,27.65460516,27.65460516
1.307712375,103.7707705,PLACE OF WORSHIP,0.003320998302,0.000542988974,CLEMENTI WOODS,CLEMENTI,WEST REGION,13,28.45138729,30.16878175,30.16878175,28.02203868,34.03291929,30.21755644,29.87867939,31.52939527,31.42928635,27.33170599,32.17519363,28.62330269
1.323944862,103.771156,RESIDENTIAL,0.003284346036,0.001407564573,SUNSET WAY,CLEMENTI,WEST REGION,38,28.45138729,29.31008452,28.88073591,28.02203868,30.16878175,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,31.2064961,27.97750434
1.307125099,103.856209,COMMERCIAL,0.002052225065,0.001917164495,LITTLE INDIA,ROCHOR,CENTRAL REGION,17,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,30.65398287,26.04010928,35.69345547,32.82099198,26.04010928,32.82099198,31.52939527
1.368124412,103.8570845,PLACE OF WORSHIP,0.00751317844,0.001442355845,CHONG BOON,ANG MO KIO,NORTH-EAST REGION,33,30.16878175,30.59813037,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,32.9798933,31.42928635,27.65460516,32.17519363,28.62330269
1.347788494,103.8360724,ROAD,0.001981276741,0.0006097159773,UPPER THOMSON,BISHAN,CENTRAL REGION,23,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.349876881,103.8441668,RESIDENTIAL,0.001011386361,0.0005633694188,MARYMOUNT,BISHAN,CENTRAL REGION,19,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,31.65773128,26.04010928,35.69345547,32.90044264,26.04010928,32.17519363,31.52939527
1.358043992,103.8273141,RESIDENTIAL,0.006117852352,0.001858891573,UPPER THOMSON,BISHAN,CENTRAL REGION,23,28.45138729,33.60357067,30.16878175,28.02203868,34.03291929,30.21755644,29.87867939,34.918152,31.52939527,27.33170599,32.82099198,29.91489939
1.352109597,103.8313117,RESIDENTIAL,0.001416726225,0.0003434557992,UPPER THOMSON,BISHAN,CENTRAL REGION,21,28.88073591,30.16878175,30.16878175,28.02203868,33.17422206,29.31008452,27.65460516,32.59224156,30.460157,27.33170599,31.52939527,28.4618531
1.361984437,103.8297782,RESIDENTIAL,0.004800570948,0.0005536272097,UPPER THOMSON,BISHAN,CENTRAL REGION,19,28.88073591,34.03291929,28.88073591,28.02203868,34.46226791,30.460157,26.04010928,34.918152,32.01374404,26.68590763,32.17519363,31.2064961
1.347211723,103.8559208,RESIDENTIAL,0.004414064348,0.002133442836,BISHAN EAST,BISHAN,CENTRAL REGION,18,33.60357067,34.03291929,33.60357067,28.02203868,34.46226791,30.65398287,26.04010928,35.30580373,32.17519363,26.04010928,32.17519363,31.36794569
1.355407611,103.8231795,RESIDENTIAL,0.005029399763,0.002684525792,UPPER THOMSON,BISHAN,CENTRAL REGION,50,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.381905034,103.9439107,RESIDENTIAL,0.004493078303,0.00160066437,PASIR RIS WEST,PASIR RIS,EAST REGION,17,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.57754346,26.04010928,32.17519363,31.52939527
1.372471683,103.9407309,RESIDENTIAL,0.0004516965573,0.000226072988,PASIR RIS CENTRAL,PASIR RIS,EAST REGION,17,28.88073591,30.16878175,28.88073591,27.59269006,30.16878175,29.31008452,27.33170599,31.2064961,30.26633113,27.65460516,31.2064961,27.81605475
1.383556649,103.93602,UTILITY,6.36E-05,0.001878657912,PASIR RIS WAFER FAB PARK,PASIR RIS,EAST REGION,14,28.45138729,30.59813037,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,29.75344981
1.386145451,103.9046881,RESIDENTIAL,0.001492995169,0.0003145327938,RIVERVALE,SENGKANG,NORTH-EAST REGION,29,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,27.65460516,31.81693809,31.2064961,27.33170599,31.52939527,28.62330269
1.381320698,103.9102376,BUSINESS 2,0.003296616375,0.003161011193,LORONG HALUS NORTH,SENGKANG,NORTH-EAST REGION,20,28.02203868,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,28.90955005,26.36300846,27.97750434,27.65460516
1.374955578,103.9022183,EDUCATIONAL INSTITUTION,0.001520163997,0.0003646741679,KANGKAR,HOUGANG,NORTH-EAST REGION,10,33.17422206,33.60357067,33.17422206,28.02203868,34.46226791,30.26633113,26.36300846,34.918152,31.6407904,26.36300846,31.85229445,31.2064961
1.35953931,103.8350118,CIVIC & COMMUNITY INSTITUTION,0.004542226806,0.002719484871,UPPER THOMSON,BISHAN,CENTRAL REGION,21,28.88073591,29.31008452,29.31008452,27.59269006,31.88617621,28.88073591,27.00880681,30.88359692,30.26633113,27.33170599,30.88359692,27.65460516
1.354466421,103.8430683,RESIDENTIAL,0.00471850382,0.0007606024879,MARYMOUNT,BISHAN,CENTRAL REGION,24,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.2064961
1.35363718,103.8363403,RESIDENTIAL,0.0009136434895,0.0002397243924,UPPER THOMSON,BISHAN,CENTRAL REGION,21,33.17422206,33.60357067,33.17422206,28.02203868,34.46226791,30.26633113,26.36300846,34.918152,32.4980928,26.68590763,32.17519363,31.2064961
1.376988243,103.9391742,OPEN SPACE,0.003722718571,0,PASIR RIS WEST,PASIR RIS,EAST REGION,12,28.88073591,30.16878175,28.88073591,27.59269006,33.17422206,29.87867939,29.87867939,32.9798933,30.57496403,27.33170599,31.52939527,28.62330269
1.388059005,103.9088657,PARK,0.002044064224,0,RIVERVALE,SENGKANG,NORTH-EAST REGION,15,28.88073591,30.16878175,29.31008452,28.02203868,30.26633113,29.49102765,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,27.97750434
1.383489786,103.9008607,ROAD,0.003417856928,0.002505345428,RIVERVALE,SENGKANG,NORTH-EAST REGION,23,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,30.26633113,34.14284852,31.47934081,27.97750434,31.85229445,30.88359692
1.353198059,103.8476038,RESIDENTIAL,0.003422456214,0.003892647225,MARYMOUNT,BISHAN,CENTRAL REGION,16,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,32.01374404,26.04010928,32.17519363,31.2064961
1.405881978,103.9470194,OPEN SPACE,0.01655036142,0,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,29.09541021,28.02203868,29.49102765,29.09541021,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.388654188,103.9317997,WATERBODY,3.55E-05,0.007083386702,PASIR RIS WAFER FAB PARK,PASIR RIS,EAST REGION,5,28.88073591,30.16878175,28.88073591,28.02203868,30.26633113,29.59438196,29.91489939,31.42928635,30.26633113,27.33170599,31.2064961,28.62330269
